variant,n,m,seed,time_ns,reads,writes,total_accesses
naive,500,10000,42,821542,566679,499,567178
union_rank,500,10000,42,109542,35862,652,36514
tarjan,500,10000,42,71125,36400,12107,48507
naive,1000,20000,7961,3790541,2563676,999,2564675
union_rank,1000,20000,7961,252667,72559,1319,73878
tarjan,1000,20000,7961,148500,72480,24068,96548
naive,2000,40000,15880,28333209,9632091,1999,9634090
union_rank,2000,40000,15880,805167,144977,2647,147624
tarjan,2000,40000,15880,509708,144925,48145,193070
naive,4000,80000,23799,62777250,38489049,3999,38493048
union_rank,4000,80000,23799,874458,286198,5275,291473
tarjan,4000,80000,23799,570875,289914,96247,386161
naive,8000,160000,31718,196227458,153101525,7998,153109523
union_rank,8000,160000,31718,1754166,581592,10457,592049
tarjan,8000,160000,31718,1123333,579751,192438,772189
naive,16000,320000,39637,817301542,633353921,15999,633369920
union_rank,16000,320000,39637,3592000,1178930,20978,1199908
tarjan,16000,320000,39637,2233750,1161793,385823,1547616
naive,32000,640000,47556,3138956625,2441321910,31996,2441353906
union_rank,32000,640000,47556,7482375,2362137,41910,2404047
tarjan,32000,640000,47556,4626833,2322461,771263,3093724
naive,64000,1280000,55475,34431284125,9715613954,63997,9715677951
union_rank,64000,1280000,55475,16786875,4720245,84032,4804277
tarjan,64000,1280000,55475,9552875,4647835,1543834,6191669
